video_name,category,duration_scaled,color_intensity_scaled,color_variance_scaled,texture_complexity_scaled,edge_density_scaled,smoothness_scaled,contrast_scaled,shape_complexity_scaled,symmetry_scaled,circularity_scaled,rectangularity_scaled,angularity_scaled,motion_intensity_scaled,motion_direction_scaled,motion_consistency_scaled,temporal_variance_scaled,motion_pattern_scaled,object_presence_scaled,scene_complexity_scaled,spatial_arrangement_scaled,depth_perception_scaled,composition_balance_scaled,mfcc_0_scaled,mfcc_1_scaled,mfcc_2_scaled,mfcc_3_scaled,mfcc_4_scaled,mfcc_5_scaled,mfcc_6_scaled,mfcc_7_scaled,mfcc_8_scaled,mfcc_9_scaled,mfcc_10_scaled,mfcc_11_scaled,mfcc_12_scaled,rms_mean_scaled,rms_var_scaled,tempo_scaled
v_BandMarching_g08_c05.avi,UCF101,0.5658277852786322,-0.4726221065805467,-0.6945890050924336,-0.009935393062000716,-0.3307320771531636,-0.6678314310766885,-0.03107106792822556,1.1058530065444914,-0.3663371268289912,-0.41989737907602975,-0.6445698261116911,-0.8167686984244267,-0.8252205405271382,-0.8347880152098167,2.702527196414282,-0.5223889026462071,-0.6873848733541073,1.6743987040084507,-0.6992119205388434,1.220661696674897,-0.22909345780279539,-0.11636289072085483,0.2960017673908375,0.7820859967245635,0.658385282558289,0.6659574814130995,-0.22771128711294703,1.0807019316368862,0.19729311631324767,0.8492165245755675,-0.2770180304826702,1.0358322922580696,-0.010562508444488755,1.0991472182691029,-0.26375201057668246,0.7669902741868276,-0.004441966704221387,-1.5833100900236117
v_BandMarching_g08_c06.avi,UCF101,0.7540804611912605,-0.566396401169317,-0.49342260188001524,-0.05064351202082903,-0.5457095468755627,-0.5322709966572955,0.045497693428471965,0.7911974028460008,-0.03153938117075957,-0.29549613646596,0.4028367107074274,-0.6950373706703045,-0.5636096975875554,-0.7723762220442761,2.263604703141587,0.22903180841210674,-0.6516998162324337,0.5872231685717201,-0.395913294434977,0.9403683933781465,0.36658356730354263,0.6943680645805782,0.12291599974320458,1.2210899641718238,0.47262285525649506,0.19982138691132068,-0.38800043040275917,0.9992985588477046,0.09948318168204912,0.8896471588883749,-0.11675686544997693,0.8810832696577859,-0.14045658045756723,0.7638382068056189,-0.51903535828906,0.011369788211458263,-0.4770687509451239,0.5756547718648295
v_BandMarching_g08_c07.avi,UCF101,-0.30820249574428393,0.5545584274216809,-0.24974699041945983,-0.6151791677269937,-0.7689566427255089,-0.35994592147931365,1.6709912133754456,-0.5818994710427133,1.5364124463656719,0.058984883996911194,0.8219545640717035,-0.7227166343329994,0.6001574005935764,0.3222345581626473,-0.2094545036340024,0.13198576814320648,-0.45562368681850857,0.14777657123318433,-0.10711003821207016,0.07876608730260866,2.300914970240894,-0.4875554360539129,0.4466223301125301,0.538412993652403,0.3684640958083772,0.40567821449541264,-1.0474568154537645,0.9989618819205299,-0.6143726982984741,0.9278826126151272,-0.6939508590960322,1.0407890170901262,-0.7409818923322679,1.129581242508066,-0.6846345632050864,0.13512195722217493,-0.5000363562856617,0.9804606834689115
v_BandMarching_g09_c01.avi,UCF101,-0.9133003826063028,-0.8298203193099367,-0.7801878459319385,-1.0133284578696309,-0.9831304417065332,-0.7653498549487672,1.5430388909552628,-0.6641355178316446,-0.5539266780654553,-1.0390067129016034,-1.2012617890249415,-1.0181937324409907,-0.2507890773275983,-0.9480946570649208,-0.8206752843158347,-0.39177697416942214,-0.7637837517660743,0.7612949952738555,-1.1134276708568778,-0.1397472159131809,0.3938900711324666,-0.8428912981156941,0.267858415427693,0.6092773469397721,-0.109300207803164,0.2747232352569952,-0.3642436287007074,0.5326034263487412,-0.165725539641154,1.4506759248346675,0.20028851087151203,0.6444024632365476,-0.04450961829158558,0.9173985233947447,-0.26533472362546195,-0.0655028071433345,0.6863493988009294,0.2113294514211545
v_BandMarching_g09_c02.avi,UCF101,-0.7653875658178092,-1.065099632767827,-0.6217768376307006,-0.9540696195682097,0.22602796446671078,0.8337432771464802,3.0480242784346716,-0.2561826593275015,-0.16336397517088472,-0.17845041563259048,-1.3613807753502025,-1.0029774887359004,-0.4000253908308978,-1.0557905751797039,-0.26546475171955086,-0.5010093451234409,-0.9180466518073601,-0.10059058122328096,-1.1974678501281524,2.085530236984953,1.6955049005209237,-0.4916496402405807,0.26859532514058315,0.5644330075863141,-0.09160317910741879,0.34102399921204296,-0.3872778424014897,0.6782925881856071,-0.41744232974547346,1.463184931513325,-0.28125052704651776,0.7843567041219657,-0.3783534341103254,1.2593052571016554,-0.376041890707416,-0.08197275734083183,-0.27300148484346903,0.2113294514211545
v_BandMarching_g09_c03.avi,UCF101,-0.8191740446499887,-0.9489649355938204,-0.8526427284514121,-0.19417432667618403,-0.6828073662742349,-0.7256158497254291,1.42062753936612,-0.6491001954810975,-0.5168177577649619,-0.8969641776996903,-1.171341759930146,-0.9964256085292456,-0.6942027109790192,-0.8051653785995069,-0.7210305604606017,-0.6489058972272702,-0.7600052531629501,-0.32391831621644973,0.09059277848253545,5.177221385778454,0.6347249964129698,-1.0319413404212734,0.31056990871006185,0.5449062854032728,-0.22832488389206035,0.43052672439521544,-0.5740077090083724,0.7417704300050669,-0.5845603009606161,0.9891832398897711,-0.4420684199156444,0.9391581457375766,-0.4242269742201412,0.34993833205627534,-0.6443266422689121,0.05997469645784306,-0.28309213709088854,0.2113294514211545
v_BandMarching_g09_c04.avi,UCF101,-1.0208733402706616,-0.7481988791482329,-0.25538866553642947,-0.45908510885987136,-0.17712235835793075,-0.3309543846874905,1.3856818909553055,-0.2612073164491944,-1.197132014863391,-1.033613823350612,-0.8534144855495679,-0.9879400655289252,0.22589819441926015,-0.8913276800410208,0.6529761851782283,-0.4746503854370091,-0.8966949861668212,7.378966348787545,-1.0588407271095155,1.860073271632706,0.521404296305437,-0.7640212471981463,0.35952239396283436,0.5146525377302493,-0.2910274163039664,0.10877129774072743,-0.7145605178265146,0.6082394072799285,-0.6016252914442243,0.9271470991784738,-0.7276381983743346,0.5666842622402323,-0.565734875943944,0.3788398472454717,-0.8077083667109843,0.11160425173458917,-0.07060876505248014,0.2113294514211545
v_BandMarching_g09_c05.avi,UCF101,1.1709256721406514,-0.8794117669988396,-0.7104271359685586,0.06913285789937039,-0.3800949844903761,-0.1754045048706795,0.8842405754473374,1.8813283691670994,-0.8420841332867014,-0.6683077043153894,-1.1286688766813517,-0.6712957678004969,-0.3377226425333595,-0.8276014845977568,-0.13019527871150866,-0.47525865981982673,-0.7976945911704343,0.06104049333612067,-0.45037754081692016,3.0800177472003316,-0.014145145346347485,-0.9056515058154214,0.3409821615080056,0.5732890741923851,0.043065343963288545,0.45257422564638916,-0.6383818805222358,0.7754056933817325,-0.9787274708003683,1.087516108114764,-0.6807482594780995,0.5956289423517708,-1.0344054235552715,1.1561395039484275,-0.9340821727674805,-0.2760061542952583,-0.5347626059855239,0.2113294514211545
v_BandMarching_g09_c06.avi,UCF101,-0.6040281293212709,-0.6259226320123012,-0.6362331803853178,2.0255210726831203,-0.48047430237972033,-0.27093346544035973,0.318601769964562,0.8246307970439275,0.422176461932739,-0.7961136164155844,0.16632917732401614,-0.7938261339316461,-0.43249095732830295,-0.6139273445673271,0.17939459087695886,-0.41844386304462217,-0.7235228268483671,0.305974416141913,-0.5858422021565765,2.326026578683356,0.5332597302163905,-0.9348863362860844,0.3302707094866747,0.6203319937497922,-0.026096896081590187,0.5657382501147694,-0.5094696122809951,0.9238561478003939,-0.7170592492489819,1.0290564445184505,-0.2865985439996337,1.058473963279702,-0.6625851314742551,0.8569650629382497,-0.310064117554229,-0.19452889186170708,-0.23443696823918192,-0.1182982194564556
v_BandMarching_g09_c07.avi,UCF101,-0.41577545340864264,-0.8704581085344416,-0.702398334134948,-0.024519373897673866,-0.6064882384714805,-0.6420962540142162,1.4149684416826098,1.4017815226150692,-0.5780992551404335,-0.7372305538661579,-0.7999044312884989,-1.0129289587280588,-0.8225431613403761,-0.7628329471910246,-0.8261385256298304,-0.7439457203965792,-0.562630153100719,-0.18345107903587596,-1.036486613525792,1.710954001513852,-0.5753527414035788,-1.0277459657715358,0.38199279790735907,0.6719831152967818,0.08320220296303628,0.1465882310174881,-0.4903139823339577,0.6681927447523355,-0.9670706851649156,0.6754602531347002,-0.2489934627022808,0.586643287687339,-0.5662409525342763,0.9845522942696343,-0.3975974619029065,0.08015808461508354,0.19066017350931935,-0.1182982194564556
v_BandMarching_g10_c01.avi,UCF101,-0.2813092563281942,-0.8467652542948458,0.46428704525626663,-0.8100833614577411,-0.771347989947956,-0.7638182565339352,0.4083119411884252,-0.19820346184738208,0.825681488706806,-0.7346377107214684,0.6333586949656084,1.2168183005311535,-0.7444860541882059,-0.3583845552345942,-0.6557554335212455,-0.7215750781516358,-0.5726576472847388,-0.25130161782403454,-0.822515290467396,0.4944853989565228,0.7206153582452968,-0.4707849756294123,0.8146452944635583,0.38095708134740314,-0.05662816495094568,-0.7478666101442756,-0.2713604025900985,-1.07249171132682,-0.5929456289183918,1.527891066320954,-0.3393387994669392,-0.1773757790226642,-0.3365709161305243,-0.073113008777825,-1.1098803936031474,1.5739119045738792,-0.3876265058056218,-1.173106766264808
v_BandMarching_g10_c02.avi,UCF101,-0.3216491154523288,-0.8867466493404637,1.370063615823531,-0.808652667046815,-0.5816083965867437,-0.8044085100764086,-0.5025354096020188,0.1071967346105017,0.6198135684568806,-0.6343927641306357,-0.22692323481668758,1.1364231962545377,-0.8715883928117534,-0.7719795399825127,-0.9456066778020363,-0.5672972596028997,-0.7713367323254295,-0.03258952595650776,-0.7953053844909929,0.16624510009369492,0.5045918138804794,-0.3882952818703724,0.73502420283605,0.4170169300606307,0.2799962281027718,-0.4707535154775716,-0.1138695258268565,-0.9955696632323229,-0.5961475018443929,1.676172411065231,0.13643735688431036,-0.2608363968616357,-0.5702182526229087,-0.14462108143151134,-1.1542669812968074,1.5830099979440233,-0.44428214373478375,-1.38609695360111
v_BandMarching_g10_c03.avi,UCF101,-0.6847078475695398,-0.9187815514174731,0.8552195234971126,-0.8581705203389087,-0.7727913007570836,-0.6259259846311174,-0.46335605314768424,0.9012305767524245,-0.6171158260091278,-0.4402734011908329,-0.5953905046285864,1.1946526423255686,-0.7044481531051032,-0.6218849242765954,-1.1177990157367637,0.022529306557074205,-0.8306082915051171,0.12349679417439434,-0.06318573874765968,0.31494430398936896,0.4355499150353521,-0.17060401907115974,0.39600366174635604,1.323282933391769,0.4944499161653164,0.4971661879826068,0.43436600671732944,-0.6137785018728398,0.32760264169292064,1.454981374939208,-0.44350087427257834,-0.2211298825802014,0.7005470889154524,0.4587081216674173,-1.0564815785075845,1.6492968798856422,-0.17008356684514864,-0.4179597384361008
v_BandMarching_g10_c04.avi,UCF101,-0.025823481875341513,-0.7324906004828634,1.656839545424233,-0.8522831262639708,-0.6454400234826491,-0.6846148207813875,-0.4699358836987877,0.36495917056072147,-0.5429595547787303,-0.004382408939598062,-0.897828050925765,0.8043110308545411,-0.5221790733582163,-0.5280820139063955,-0.9351695209279429,-0.30957997014837146,-0.8137828945499447,0.058458386078764725,-0.23019462938412924,-0.11038196457976689,0.07745587021212308,-0.21448725850148043,0.405301308209975,1.0599349875206099,0.6962610974816393,0.8833958050546808,0.5083751758649949,-0.565971935828556,0.5856650264911706,1.9642111768166206,-0.9009808903492925,0.0008604678310586747,1.1356081474313997,-0.8531913503878871,-1.717467770215733,1.7033945776051085,-0.395582754058627,0.5756547718648295
v_BandMarching_g10_c05.avi,UCF101,0.33723525024186957,-0.5272321732539167,0.056692653660639365,-0.8567505952272222,-0.24930317075492414,-0.6737046604697093,-0.39895804182845834,-0.48741452114601125,0.4625807791761268,0.3950274009835284,-0.38358304578855185,0.5273545015772421,0.3185487249486368,-0.17956624279637046,-1.0587692491442728,0.20733318756709523,-0.3457008879005093,0.6954583484626927,0.1477537069924234,1.824613018121117,-0.787713246712605,-0.6270658842396449,0.4973591431057472,1.0378339881112038,0.8983040702209345,0.011442102931963752,0.15256595531683256,-0.8006047759221513,-0.3421949057632421,0.9297266744623119,-0.5884678246191525,-0.4788906882827799,-0.050606240722678414,0.39661783849684057,-0.9399186686677626,1.727279077040248,-0.25784129139594014,-0.1182982194564556
v_BandMarching_g10_c06.avi,UCF101,-0.33509573516037366,-0.668177240152497,-0.5303821079913893,-0.8029996800566243,0.07403061150162177,-0.6814692480244197,-0.5990858457990323,-0.31019019591965535,0.867953279305638,-0.460843670974216,-0.12384921787550503,1.0239989264959444,0.07440153738709816,-0.6535300224917794,-0.6114545790511563,1.4243964209989473,-0.7151060858100369,0.5731844632868747,-0.26370964638409056,2.4377186482629556,0.019430315977770122,0.7576186678115837,0.4526000552442251,0.9947618450965164,0.9179198484375167,0.28436239049142686,0.3508183507692578,-0.589580234717134,-0.16001528662936496,1.2107280338824404,-0.2737796948662559,-0.40102349654932345,0.08644806545057399,-0.1309461812982474,-1.1252506006608596,1.7187209524650273,0.006970757796587179,0.2113294514211545
v_BandMarching_g10_c07.avi,UCF101,-0.20062953807992492,-0.7150788550221219,0.45396632415993304,-0.8176733677563528,-0.40845724392809324,-0.6897301769200811,-0.6809940768315957,0.10386889045059414,-0.24602355603238674,-0.5217886560347226,-0.3819827797397559,1.1363203519709344,-0.47417257314316774,-0.6213035233858629,-0.9993901539332796,-0.32493569152859386,-0.7048633252663973,0.9150896329194946,0.2622137613677462,0.9768832980175403,0.6781146502162918,-0.16112458848599961,0.360158802962145,1.1461708170599434,0.8279173487541047,0.36605149756504574,0.4224302097617316,-0.4889158458137713,0.04250069947005446,1.3755523494830637,-0.07703252482594772,-0.18712210262865056,1.1837425208918215,0.6000995422841284,-0.6192360143801836,1.7651402297818488,0.019468756954362697,0.5756547718648295
v_BandMarching_g11_c01.avi,UCF101,1.789470178710715,1.132371405380185,-0.13371245908887983,-0.5214135121318869,-0.4654271515843532,-0.3997173970753038,0.8290258169375339,0.22412490697099904,1.1300891543180631,-0.1775499049115541,-0.4930025307110535,-0.7760695644305573,-0.74650585872078,-0.7133926781072085,0.6877592398748572,-0.4752684723688026,-0.625182872256611,0.861193762510554,-0.13534846569819162,0.9145964778348737,-0.15298226589006902,1.5823587865084472,0.8341397975686864,-0.6924622256864177,-1.6127163276293048,-1.8174885994893881,-1.3907953451083979,-0.6311360453219437,-1.5761590890977049,-0.11277369084614412,-1.3005835791979623,-0.27080535297793557,-1.9436755429622117,0.06769319644059875,-1.1738827117277673,1.0765679737315865,-0.36787928829678507,-0.4179597384361008
v_BandMarching_g11_c02.avi,UCF101,1.856703277250939,-0.698450390470658,-0.5266040593661411,-0.36672188525823823,-0.18787370942671586,-0.6500695910516708,1.6200305256183047,0.9254601573809536,2.519105663325834,-0.5262394519379557,-1.205163750723766,-0.8136280602606076,0.6412592929717484,-0.6267138398891614,-0.4264793658167894,-0.868215675813397,-0.727394978108728,-0.24419510751000356,-0.7235646012477823,0.48763312414437593,-0.12835916274549894,-0.8737449628703866,0.930217251636098,-0.24911032550733617,-0.9361813055682499,-0.44442314286563606,-1.16185005555411,-0.060710054987511725,-2.1842570673584505,-0.3982701159642718,-1.405612949598795,0.051282005885985374,-2.2250730358399315,-0.01289823448822331,-2.570399538523551,1.2221320559399125,-0.46578544041426606,-1.38609695360111
v_BandMarching_g11_c03.avi,UCF101,3.040005811558888,-0.7373270913963428,-0.4704895678005069,-0.7527903258645265,-0.7243985162071063,-0.7060621308384807,2.1401394704300714,2.7526963579476926,1.2081449522631795,-0.8599531741310583,-0.803447299242268,-1.0302768353305365,0.06164810257122502,-0.8067524020188662,0.1696620308993561,-0.5655954215533188,-0.7805052082651934,0.8926968548318012,-0.21683693432927809,1.5998938550721504,-0.6172137860289572,-0.5648453213663372,0.9363057936442328,-0.11109527494566776,-0.7596920073675132,-0.18805115138838857,-1.23532425337966,-0.10893457447808494,-1.6569175117386186,-0.23675913922768008,-2.0929012923920616,-0.3661060552337949,-1.9166153697090924,0.3172322305040393,-2.022076873618398,1.1402578342642133,-0.15933939349474485,-1.173106766264808
v_BandMarching_g11_c04.avi,UCF101,1.4533046860095935,0.16437609205970366,-0.42632922619794666,0.9196950768948186,0.4969488356760166,-0.6078937051974567,-0.242089193670636,0.2324551244573207,2.6494357730216453,-0.6418867878794396,-0.7903711991249237,-0.945353695222116,-0.7277768899087422,-0.7982037102500048,1.042537016950524,-0.7447328319396049,-0.6878610662786735,0.5242615939483626,-0.00887073825923592,0.10268600470726238,0.37291525884517907,0.4396224149755762,0.7987835441885196,0.052881269285994986,-0.6109766865634833,-0.6991423671957034,-0.804176668715597,-0.10443513888662842,-1.0342812733179505,0.2644601640096514,-1.023018476815848,0.30041362274412226,-0.9411218802207159,1.3094029579385427,-1.186750978849414,0.861754797695905,-0.07392585305228819,0.2113294514211545
v_BandMarching_g11_c05.avi,UCF101,3.6182104590048167,-0.6539140106015208,1.0304445047026667,0.1624677170492141,-0.14286570924197145,-0.5834430969221229,0.10992067726759289,0.780671964119169,5.088802731970928,-0.33709265470430955,-0.5468036903427674,-1.0084368438334095,1.9844269771446408,-0.3750408185199158,-0.45545001024918563,0.2343404319592814,-0.7151417691827582,0.18853711343678742,-0.3859837023095488,0.3169806541198552,-0.007552140937732608,1.6008162974690636,0.8171508734554085,-0.8358361810982806,-0.9942647322088191,-1.014084819135015,-1.4468877013530606,0.3701115317450325,-1.3477832332296522,0.9265552460885741,-0.20549717197845668,0.4342203319276883,-0.5863024930791385,1.486862949041039,-1.7782164601080317,0.8496580134791198,-0.38350195881988824,1.9418747235286076
v_BandMarching_g11_c06.avi,UCF101,3.080345670683022,-0.6658175450432449,-0.4444147073842591,0.7686856692366213,-0.5354563672015134,-0.5343400016839582,0.5079023071433153,0.043793347157996224,2.57597387199075,-0.7177818159275432,-0.35872245809594905,-0.9863491878747235,-0.7127026381806304,-0.5693226619901881,0.5309747107549696,-0.28465335540532744,-0.6669423951732117,-0.6033565042497064,0.837082116460468,0.9346325818322543,-0.24667240284372047,0.48576811612552395,0.8872139122642393,-0.4261834283298839,-0.3645899356606535,-0.3706116523786125,-0.7978571666928957,0.1217622994951029,-1.1978018671433663,-0.0557113593486144,-1.1840937709963903,-0.18390566753384774,-1.4078626647355215,0.3317768900132122,-1.5888422333717838,0.8549428528316619,0.406064224625615,-1.173106766264808
v_BandMarching_g11_c07.avi,UCF101,1.130585813016517,-0.4642317920260825,-0.18771631906004493,0.7668153356668681,-0.6166821810032738,-0.5401834658104259,-0.5231115800991031,0.17888081604270112,0.49289541242413965,-0.6920793852083583,-0.1393210181942889,-1.017177013853289,-0.8494768718134369,-0.400011019349643,-0.6805828780597725,-0.5974366592628151,-0.7482942397398482,0.9232204620907831,2.1124904702904215,-0.37094568603459854,0.3484852234849155,1.4655955944798968,0.792031272747785,0.08518384058207822,-0.443169261448992,-0.9175567064776423,-0.8617019011293809,-0.04492037148498821,-0.9594642679688969,0.11272288144293396,-0.805335770700792,0.44278868377257047,-0.7389927020407242,1.3609585404109412,-0.9695397340420291,0.9172425041729045,-0.29865658619742386,0.5756547718648295
v_BandMarching_g12_c01.avi,UCF101,4.371221162655329,-0.733980731706172,-0.5205180369649308,0.018243974911358422,-0.8894563359326665,-0.8112652201934113,2.4512182640591664,0.13472396039957651,-0.3942074460418266,-0.7643473645687927,-0.06494698166137153,1.4981462877895784,1.584455011681668,-0.7705258458936828,-0.5868232326898728,1.2654885477608238,-0.747162011765308,3.3761362331146545,-1.0669887056022227,1.2142773998870249,0.6371307729749005,-0.1759578376050439,0.8149281292619782,0.038625825153766155,-0.7088264052436413,0.09324324620587744,-0.5393349139961887,0.04779793885658649,-0.7320890684364948,-0.08479563751270026,-0.6029059275905874,0.06576232743791557,-0.02610150438639465,2.1582683287097324e-05,-0.9160221036996387,1.7292509452675893,0.24603580959179888,-0.4179597384361008
v_BandMarching_g12_c02.avi,UCF101,3.5786938691723065,-0.8494259943918879,-0.7605112197477669,-0.6469531075054021,-0.9609544078360672,-0.8635877492374519,0.7730077726914922,0.8459354601852632,0.2647146343575628,-0.8458876683296604,-0.6789955773774905,0.5348249457873275,-0.42290604857251124,-0.7113429425812784,-0.7522177069844511,-0.7900373360099696,-0.7675593221040442,1.3392663706977517,-1.0017912535191205,1.0050842235755812,1.6813038727821934,0.46393763295892804,0.9146774720789018,0.1926881765375663,-0.5819307437695532,-0.17300130061964436,-0.8647568314364728,-0.30792011957017223,-0.8900466171320215,-0.5666643099639963,-1.0141272344576622,-0.25908226084641356,-0.2267955158066129,-0.09361856731439647,-0.6568543764063479,1.8777191135448266,-0.0958405315091505,-0.4179597384361008
v_Haircut_g01_c01.avi,UCF101,-0.375435594284508,0.10084863330572641,-0.6529033959924591,2.874839367685883,-0.6922059917988752,-0.32534302307930973,-0.1526185662911517,-0.599443449584645,-1.2891151145525177,0.3772287873967569,-0.12902102932868592,-0.054607730959315155,1.9630060204850757,-0.4002019607797837,-0.8307919167265637,0.7783397166817095,-0.11418611698314797,-0.8032820143203019,-0.3027257055697271,-0.32551263055868696,-0.49785940378992766,-0.6032614815753439,-0.0050202214660746616,-0.03144151593028511,0.6436630378838022,-0.23416923125406172,0.9929751765873774,-0.3286177109785845,-0.4683601801257386,-0.07737022202605036,0.3552112942942975,0.5847922277263381,0.10266703005915401,0.040402249086285535,0.20406222356095513,0.24414554533394492,1.3555712050202762,1.4328908199675914
v_Haircut_g01_c02.avi,UCF101,-0.5367950307810465,-0.5105014031661065,-0.6438444339243643,1.6963951759311586,-0.8890527969536544,-0.5326132726841041,-0.3908488640777089,-0.5804280987810051,-1.2894406734329584,0.12465137434052294,0.3481900330707108,-0.23093565387932416,1.8865962894758468,0.19602165482263095,-0.777431984620419,-0.0013314783586644335,-0.4535043354776731,-0.8405892475262234,-0.02431548991244918,-0.09522547049760119,-0.5868209809008981,-0.7764220767695991,0.03772299811080499,-0.3644807986700932,0.9548833170939437,-0.5934969459949349,0.8184220362159417,-0.49357613896554103,-0.4378916399894067,-0.3600519886850913,0.30528455904375024,0.5303060048933962,-0.09507432767023169,-0.17751171475568356,0.1352527375417323,0.171203858667363,0.6488474859601637,-0.6915637340262122
v_Haircut_g01_c03.avi,UCF101,-0.7116010869856296,-0.43514232903746064,-0.6464396603939709,1.0393817679231685,-0.45617256311685395,-0.15055407765834133,-0.7276314490552677,-0.7877266162886637,-1.0257281320066232,0.26259062963800195,-0.45192963460028307,0.20303266724705063,0.45047107099380174,0.21269092044802296,-1.0625547665759763,-0.1120949956542428,-0.7670226721652739,-0.2091106791859094,1.7062563423023531,0.16480784464480072,-0.7337584574568493,-0.26490442923813223,0.13680507554843405,-0.36118984020636435,1.0200659477826641,-0.40651360612452436,0.6752865345002893,-0.2791923674397973,-0.9001155388190824,0.24263956869743183,0.52224418426895,-0.04752616620602498,0.20916269076145164,-0.21172424693914724,0.3885411939303825,0.3056081849129007,1.227248366183359,0.5756547718648295
v_Haircut_g01_c04.avi,UCF101,-0.778834185525854,0.331357868198959,-0.430399300657195,1.6184189598848862,-0.6854654795352678,-0.3217973921344317,0.2537895807075087,-0.7937370015512757,-0.6617959795076418,3.1475801121989875,-0.14611218558909772,0.18654096930556974,-0.017124311183118992,1.023661835877888,-1.0144757905082524,-0.04873795825920703,-0.9557624478566369,-0.6348611932419206,1.7086719970052662,2.2527000317064294,0.2922648689165042,-0.20339030284995635,0.06925082929805874,-0.065394635142509,0.9491814660693945,-0.3801151412058416,0.7996292785667475,-0.8022780989487067,-1.1444401872929286,0.18010560816633406,0.008579449587743279,0.2535808997231287,0.21930282733199363,-0.4518561753377501,-0.3987902366480034,0.3462106714363015,0.9174954228715273,2.518723147564425
v_Haircut_g02_c01.avi,UCF101,-0.9939801008545719,1.7969577233112723,0.04002183568187573,0.8724311120586417,1.506373953440354,0.7977408008219288,-0.7286243914447,0.16686842422450193,2.036596612521176,-0.15067653702350498,-0.0930591421228231,-0.6942303927145833,-0.6869904706351947,2.2519866741976386,-1.0780139757989209,0.3435807065068854,-0.5606805763542074,-0.10336067834300597,3.519695126360544,0.556731503966654,0.6852201658678522,-0.5741056917813946,-0.12527237508197975,0.07833266900200617,0.9141968705283939,1.1317401592238467,0.5735357951900238,0.6000704640717498,-0.18554728798811856,1.4022435698502504,-0.4813889937766685,0.7777891192201302,-0.7024727998346094,0.40985771433437806,0.9546286515557532,-0.11041011170421482,0.4799471793734879,-1.173106766264808
v_Haircut_g02_c02.avi,UCF101,-1.0746598191028411,1.5171670756003088,-0.5304860694763841,2.947101197750196,0.09708062238595025,-0.5821170334394018,-0.7918451944882261,-0.0388499761004876,-0.3551562281786666,2.0151333204192423,-0.06729950105205659,-0.9976582075526588,-0.2957857126336603,1.815226352890686,0.04685312044301298,-0.06066125907736755,-0.13285121595691712,-0.8672499271085504,1.1631843052770772,0.7696052135745526,-0.4697807700031136,-0.25025981433783173,-0.004602089372998736,0.22402570106674913,0.49204684311046654,0.637691193736125,-0.013829021208079523,0.6788390883655566,-0.0188298147748906,1.2694405947664895,-0.3401828096493799,0.5168721761320272,-0.9528249857857796,-0.07690225201116023,0.35110287337517626,0.018458532224101192,0.8575961314208217,-1.173106766264808
v_Haircut_g02_c03.avi,UCF101,-1.1553395373511104,5.149591091508595,0.0008195690701757334,3.1675503755722336,0.5515940876194759,0.25189498749740685,-0.43805592936853277,-0.5470464386421978,1.0381500888446846,0.8620181973041919,0.21826818918716678,-0.9456211494949475,2.1821616727923403,0.4231171910460536,0.15066002555554575,3.317371453621868,-0.2516902575369106,0.048884238929314525,-0.21763433441970872,0.6021416386735233,0.21693167598835647,-0.814830515266252,-0.16066541049520205,0.33259691826414245,1.160816356352163,0.9818900312487491,0.46616517831424387,0.7043908548162505,-0.045779290815534605,1.0970606858330567,-0.11480679816177577,0.2425055491482895,-0.17569326043663439,0.9443948238352314,0.8542923771049296,0.232147374571912,0.5348122971329304,0.2113294514211545
v_Haircut_g02_c04.avi,UCF101,-0.7922808052338989,4.851543616125987,-0.44124315531746067,2.8792609902038,-0.0653136705820732,-0.2570645075789444,-0.40245098763169285,-0.9829910286480034,-0.5310983331550229,-0.6669495011629593,-0.16727419951575978,-0.8279850811139063,0.8307624705776806,-0.09300250701896977,-0.09824966960504053,3.0708749715612287,-0.6080798602164974,-0.921503596965992,-0.6341799984019839,0.49159393161884074,1.289171247991078,-0.46918463738474897,-0.06743849234957061,0.4377433944522124,0.9970604741802136,0.3152958859524786,-0.16061123304793634,0.8672204325080657,-0.21334391981243742,1.1437670512520854,-0.582641080227002,0.4007759754973633,-0.6584739851350171,0.9635115203101703,0.21281999841257296,0.33019740976858636,0.5026736176517629,1.9418747235286076
v_Haircut_g03_c01.avi,UCF101,-0.8326206643580335,-0.17620243867034574,-0.3419597963758092,3.993475626738997,0.3644677429508259,0.02106475645120483,0.8186532148763283,-0.41743384867899974,-0.5383102943657462,-0.23495191252037634,-0.8505899484150562,0.2377347145221628,1.9361501982134615,0.7621932485063168,1.6743882340714615,1.4462781288053077,-0.28781652064517266,1.112250821706628,3.1895330782858617,-1.0479144444735211,0.03958954532434779,-0.9139472165998725,-2.232126104928561,-1.0098655390129367,1.6306211159072612,0.11237863537945253,1.3046169811005373,0.990666472022925,1.200040648322387,0.9988268422720002,1.12602951706981,0.6595483229244384,0.9892796534623362,1.109240468204129,1.300729111367258,-1.5769391707811282,-0.6443748550803452,3.1779784893196457
